Zoltán Füredi
Max Wyman
Johann Baptist Cysat
Sue Chandler
Thomas Simpson
Yury Osipov
Jerzy Łoś
Anania Shirakatsi
Alonzo Church
Gunther Uhlmann
Joseph Slepian
Jacob Korevaar
David V. Hinkley
Friedrich Engel 
Ahmad al-Qalqashandi
Andreas Blass
Zoel García de Galdeano
Arima Yoriyuki
Newton da Costa
Tadatoshi Akiba
Anry Nersesyan
Pierre Vernier
Gustav Elfving
Werner Gysin
Jean-François Le Gall
Joseph Berkson
Emil Weyr
Ajima Naonobu
Bozenna Pasik-Duncan
David Raymond Curtiss
Gaston Floquet
Giordano Vitale
Ivan Stojmenović
Marta Lewicka
Raymond Redheffer
Doris Schattschneider
Gijsbert de Leve
Stanisław Szarek
Erhard Weigel
Harvey Dubner
Ramiro Rampinelli
Dolores Richard Spikes
Lê Văn Thiêm
Michael Schlessinger
Jeffrey Weeks 
Arnd Scheel
W. Stephen Wilson
James Arthur 
Kenneth Falconer 
Vahid Tarokh
Giovanni Frattini
Suresh H. Moolgavkar
Joaquín Lloréns Fernández de Cordoba
Ali Qushji
Mildred Sanderson
Adriaan Anthonisz
Ariel Fernandez
Isabella Bashmakova
John Wallis
Thomas Turton
Émile Picard
Béla Kerékjártó
Oded Schramm
Chrysippus
Edward Hebern
George Skerry
Ivo Babuška
Elod Macskasy
Maurice L'Abbé
Michael Barnsley
Johannes Schöner
José Augusto Sánchez Pérez
Lajos Jánossy
Ludwig Schläfli
David Friesenhausen
Johann II Bernoulli
Alexander Weinstein
Hōjō Tokiyuki (Scouting)
Zhang Heng
William Leybourn
Boris Zilber
Christoffer Dybvad
Geoffrey Horrocks
Edmund Schuster
Yuan-Shih Chow
Andreas Speiser
Barbara Wohlmuth
Aubrey J. Kempner
Matti Vuorinen
Jack Schwartz
Jeremy Gray
Yves Meyer
Andrew Vázsonyi
Jacques Touchard
Enzo Martinelli
James Demmel
Oliver Heaviside
Carlo Cattaneo 
Albert W. Tucker
Evelyn Boyd Granville
Feliks Barański
Frieda Nugel
Heinrich-Wolfgang Leopoldt
John G. Taylor
Thomas Bradwardine
Gregory King
Louis Couturat
Edward Frenkel
John Hewitt Jellett
John Lennox
Edward Linfoot
Francesco Tricomi
Herbert Federer
Assaf Naor
Joseph Fourier
Tytus Babczyński
Martin Davis
Konstantin Khanin
Carlos Graef Fernández
Umesh Vazirani
John Mather 
Abram Ilyich Fet
Jacqueline Naze Tjøtta
Joseph Alfred Serret
Konstantin Malkov
Mahendra Sūri
Richard P. Brent
Naum Z. Shor
Yousef Saad
Alphonse de Polignac
Elisha Scott Loomis
Victor Bangert
Bruno de Finetti
Sarah Woodhead
Charles Royal Johnson
Aryeh Dvoretzky
Leonida Tonelli
Nikolai Lobachevsky
Alexey Parshin
David Broomhead
Richard Beez
Mikhail Kadets
Michael Barber (academic)
István Hatvani
Thomas Zebrowski
Andrew Soward
Giulio Ascoli
Joseph Valentin Boussinesq
Eduard Stiefel
Humiaki Huzita
Bonaventura Cavalieri
Marc van Leeuwen
Eckart Viehweg
Jayanta Kumar Ghosh
Gheorghe Vrânceanu
Anthony W. Knapp
Stephen Rallis
Eleanor Robson
Viggo Stoltenberg-Hansen
Evan Tom Davies
Rudolf Wolf
Michael Weiss 
Leo Sario
Imre Leader
Christoph Rudolff
Kenneth McIntyre
Hamlet Isakhanli
Didier Dubois 
L. H. C. Tippett
Peter Gustav Lejeune Dirichlet
Werner Weber 
Eugenio Calabi
Jean-Marc Deshouillers
Maryna Viazovska
Abraham Wald
Francesco Barozzi
Hayyim Selig Slonimski
Anton Felkel
Chennas Narayanan Namboodiripad
Cataldo Agostinelli
Thomas Spencer (mathematical physicist)
John Farrar (scientist)
Ke Zhao
Paul C. Yang
Andrew Beal
William Rowan Hamilton
Paul Halmos
José-Miguel Bernardo
Karl Reinhardt 
Bohumil Bydžovský
Emil Leon Post
Muhammad Yahuza Bello
Herbert Turnbull
Thorold Gosset
Johannes Stöffler
Michael Fekete
Harry R. Lewis
Eric W. Weisstein
William A. Stein
Jean-Marie De Koninck
Edmond Bour
Lamberto Cesari
Michael Lacey
Barbara Goette
Adolphe Quetelet
Richard Davis Anderson
Mountifort Longfield
Archibald Read Richardson
John Couch Adams
Edward J. Nanson
Enoch Lewis 
Henry C. Wente
Fedor Nazarov
Sun Zhiwei
Katrin Wehrheim
Pia Nalli
Raphael Høegh-Krohn
Bhubaneswar Mishra
Bruno D'Amore
C. L. Lehmus
Michio Suzuki
Gillian Thornley
Philon
George Harvey (FRS)
Ivan Privalov
Judith Roitman
Immanuel Halton
Theodorus of Cyrene
Athanasios Papoulis
Alfred Enneper
Herman Müntz
Michael Heath (computer scientist)
James Eells
Edmund Husserl
Joseph Kruskal
George H. Mealy
Mark Haiman
Ebenezer Cunningham
Betty Shannon
Edgar Gilbert
J. A. Todd
Adriaan Vlacq
John G. Thompson
Anders Lindstedt
Wilfrid Hodges
Elias M. Stein
Ryszard Engelking
Anna Nagurney
Eduard Looijenga
Ravi Vakil
H. J. Ryser
Jaikumar Radhakrishnan
Duncan Liddel
Vadim Yankov
Nicholas of Cusa
Pandurang Vasudeo Sukhatme
Giovanni Sansone
Issai Schur
Matthew Raper
Carlisle Adams
Fritz Carlson
Boris Levit
Lars Ahlfors
Elisabeth Klein
Wim Sweldens
Philip Candelas
Howard B. Myers
Albert Châtelet
Lucy Joan Slater
Baden Powell 
Endre Süli
Peter Topping
"William Penney, Baron Penney"
Hélyette Geman
Julius Wolff 
Charles C. Conley
Li Shanlan
N. U. Prabhu
Erastus L. De Forest
Hermann Brunn
Judith Grabiner
Isaac Namioka
Iranshahri
Martha Isabel Fandiño Pinilla
Laurence Wolsey
Adolph Winkler Goodman
Mina Teicher
Askold Ivanovich Vinogradov
Ottavio Scarlattini
James E. Humphreys
Maurice Princet
Steven Vajda
László Fejes Tóth
Anatoly Vershik
Mu-Tao Wang
Uwe Storch
Bernard Teissier
Victor Isakov
Raymond Woodard Brink
Arnaud Beauville
Michele Cipolla
James Crowley 
Iain S. Duff
Ralph Henstock
Hugh Hamilton (bishop)
Boáz Klartag
Alain M. Robert
Paul C. Rosenbloom
Edward O. Thorp
